person_id;utility
58503;NaN
58506;NaN
58510;NaN
58516;-1.8196943253458586
58534;2.2806596116070956
58555;NaN
58559;NaN
58622;NaN
58627;NaN
58661;NaN
58669;NaN
58672;NaN
58713;NaN
58736;NaN
5876;NaN
5877;NaN
58787;NaN
5879;NaN
58812;NaN
58824;NaN
58861;NaN
58874;NaN
58877;NaN
58878;NaN
58892;NaN
58900;NaN
58917;NaN
58926;NaN
58952;NaN
58959;NaN
58997;NaN
59013;NaN
59027;NaN
59035;NaN
5906;0.0
59142;2.0010324950695857
59176;NaN
59190;NaN
59203;NaN
5921;0.0
59215;NaN
59226;NaN
59254;-4.290403433681935
59278;NaN
59393;NaN
59398;NaN
59416;NaN
59451;NaN
59470;0.0
59471;-0.8254799494009936
59489;NaN
59539;NaN
59550;NaN
59637;NaN
59649;NaN
59652;NaN
59679;NaN
59692;2.330483350299074
59697;NaN
59699;NaN
59711;NaN
59712;0.8501824971102487
59716;NaN
59720;-1.5486340278500037
59767;NaN
59776;NaN
59784;NaN
59824;NaN
5987;NaN
59874;NaN
59901;NaN
59940;NaN
59989;NaN
59993;NaN
60004;NaN
60037;NaN
6006;-0.5114819501151382
60060;NaN
60066;NaN
60073;NaN
60077;2.262939477680668
60088;NaN
6009;NaN
60117;4.682311897320812
60156;NaN
6020;NaN
60215;NaN
60223;NaN
60240;NaN
60245;NaN
60259;NaN
60324;NaN
60384;NaN
60387;NaN
60394;NaN
60425;NaN
60433;NaN
6047;NaN
60489;NaN
60526;NaN
60542;NaN
60556;NaN
60570;NaN
6059;NaN
60590;NaN
60599;NaN
60617;NaN
60632;NaN
60638;NaN
60640;NaN
6065;NaN
60661;NaN
60666;NaN
60668;NaN
60681;NaN
60703;NaN
60731;NaN
60740;NaN
60753;NaN
60754;NaN
60763;NaN
60768;NaN
60773;NaN
6080;NaN
60800;NaN
60851;NaN
60860;NaN
60862;-5.900092242993662
60877;NaN
60882;NaN
6090;NaN
60911;NaN
60912;NaN
60920;NaN
60931;NaN
60954;NaN
60958;0.0
60987;NaN
60991;NaN
60992;NaN
61027;NaN
61028;NaN
61039;NaN
61065;NaN
61074;NaN
61077;NaN
61092;NaN
61095;NaN
61105;NaN
61142;3.417751282127234
61149;NaN
61186;NaN
61232;-8.127496921756402
61252;NaN
61259;NaN
6126;NaN
61273;NaN
61337;NaN
61349;NaN
61363;NaN
61380;NaN
61384;NaN
61397;NaN
6140;NaN
61400;NaN
61426;NaN
61481;NaN
61502;NaN
61517;-1.1128322296298623
61523;NaN
61577;NaN
61604;NaN
61653;NaN
61654;0.9320111807214553
61656;NaN
61672;NaN
61677;NaN
61680;NaN
61691;NaN
61724;NaN
6174;NaN
6179;NaN
61802;NaN
61846;NaN
61848;NaN
61879;NaN
61896;4.298583858804404
61899;NaN
619;NaN
61935;NaN
61957;NaN
6196;NaN
61965;NaN
61982;NaN
62040;NaN
62052;NaN
62077;NaN
62081;NaN
62119;NaN
62133;NaN
62148;NaN
62152;NaN
62183;NaN
62189;NaN
62190;2.632147656240989
62250;-0.5997080037197415
62284;-1.149779617693579
62292;NaN
62297;NaN
62301;NaN
62310;NaN
62357;NaN
62364;NaN
6238;NaN
62383;NaN
6241;NaN
62411;NaN
62419;NaN
62421;NaN
62422;NaN
62423;NaN
62433;NaN
62439;NaN
6246;NaN
6247;NaN
62496;NaN
62503;NaN
62506;NaN
62535;NaN
62548;NaN
62550;NaN
62577;NaN
62583;NaN
6259;NaN
62592;NaN
6261;NaN
62662;NaN
62663;NaN
62756;NaN
62763;NaN
62768;NaN
62796;NaN
62797;NaN
62830;NaN
62868;NaN
62871;NaN
62882;4.949600520327483
62900;NaN
62901;NaN
6291;NaN
62921;NaN
62936;NaN
62955;NaN
6296;NaN
62992;NaN
63;NaN
63000;NaN
63006;NaN
63011;NaN
63013;NaN
63074;0.0
63089;NaN
63116;NaN
6312;NaN
63121;0.255621425197885
63125;NaN
63169;NaN
63170;NaN
63175;-5.140438701581385
63199;NaN
63207;NaN
63224;NaN
63225;-0.2926161445822134
63233;NaN
63234;-1.1545363265730169
63248;2.0092153146519474
63282;NaN
63297;NaN
63303;NaN
63316;NaN
63321;NaN
63345;NaN
63371;-4.161476827611479
63395;NaN
63399;NaN
63428;NaN
63453;NaN
63459;NaN
6346;NaN
63491;NaN
63523;NaN
63524;NaN
63538;NaN
63540;NaN
63565;NaN
63636;NaN
63643;NaN
63655;NaN
63665;NaN
63692;NaN
6371;NaN
63711;NaN
63726;NaN
63727;NaN
63749;NaN
63791;NaN
63796;NaN
63835;NaN
63839;NaN
63859;NaN
63906;NaN
63921;NaN
63943;NaN
63953;NaN
63956;NaN
6399;NaN
64000;NaN
64031;NaN
64046;NaN
64067;NaN
64070;NaN
64088;3.7419079089516525
64185;NaN
64187;NaN
64250;NaN
64282;NaN
64284;NaN
64322;4.341755278147915
64347;NaN
64381;NaN
64438;NaN
6444;NaN
6445;-0.25573368609607106
64454;NaN
64473;NaN
64492;NaN
64521;NaN
64526;NaN
64529;NaN
64541;NaN
64597;NaN
64604;NaN
64632;NaN
64640;NaN
64644;NaN
64645;NaN
64666;NaN
64676;NaN
6473;NaN
64732;NaN
64774;NaN
64786;NaN
64837;NaN
64853;NaN
64871;NaN
64876;NaN
64896;NaN
6493;NaN
64936;NaN
64956;NaN
64995;NaN
64998;-0.8668483499936177
65009;NaN
65012;NaN
65015;NaN
65023;NaN
65039;NaN
65050;NaN
65053;4.361900843729114
65058;NaN
65073;NaN
65095;NaN
65134;NaN
65138;NaN
65162;NaN
65164;-0.3333010612914169
65166;NaN
65198;NaN
65223;NaN
65228;NaN
65229;-1.1606643252611366
65234;NaN
65254;NaN
65270;NaN
65283;NaN
65286;NaN
6531;NaN
65352;NaN
65361;NaN
65397;NaN
65399;NaN
65434;-2.6978528889001843
65440;NaN
655;NaN
65508;NaN
65536;NaN
65546;NaN
65548;NaN
65568;NaN
65592;NaN
65596;NaN
65727;NaN
65758;NaN
65775;NaN
65798;NaN
65827;NaN
6586;NaN
65874;NaN
65879;NaN
65888;NaN
65925;NaN
66016;NaN
66028;NaN
66031;NaN
66034;0.7172319476148757
66071;NaN
66097;NaN
66115;NaN
6615;NaN
66169;NaN
66191;NaN
66249;NaN
66280;NaN
6631;NaN
66321;NaN
66361;NaN
66397;NaN
66417;NaN
66481;5.127145124692399
66497;4.802002606916995
66513;NaN
66567;NaN
66644;NaN
66673;NaN
66698;NaN
66712;NaN
66804;NaN
6684;NaN
66860;-0.8015650936077146
66885;NaN
66899;NaN
66900;NaN
66910;NaN
66913;NaN
66919;NaN
66950;NaN
66961;NaN
66964;NaN
6697;NaN
66971;NaN
67039;NaN
67071;NaN
67100;NaN
67140;1.5674821912525694
67162;NaN
67174;NaN
67208;NaN
67228;NaN
67230;NaN
6727;6.467410456332596
67289;-0.5079579837626127
6729;NaN
67314;NaN
67316;NaN
67329;NaN
67352;NaN
67360;NaN
67366;NaN
67373;NaN
67376;NaN
67390;5.4734394683446785
674;NaN
67413;NaN
6745;NaN
67452;NaN
67466;NaN
6747;NaN
67481;NaN
67488;NaN
675;NaN
67510;NaN
67574;NaN
67600;NaN
67603;NaN
67641;NaN
67687;NaN
67694;NaN
67712;NaN
67719;NaN
67733;1.5554209612611232
67742;NaN
67780;NaN
67787;NaN
67793;NaN
67814;NaN
67818;NaN
67827;NaN
67871;NaN
67874;NaN
6788;NaN
67889;NaN
67937;NaN
67974;NaN
67984;NaN
67993;NaN
67995;NaN
68015;NaN
68044;NaN
68067;NaN
68092;NaN
68104;NaN
68109;5.348648886671378
68115;NaN
68122;NaN
68136;NaN
68137;0.0
68163;NaN
6817;NaN
68177;NaN
68237;4.890874778000657
68238;NaN
68258;NaN
68262;NaN
68268;NaN
68290;NaN
68319;0.0
68320;NaN
68321;NaN
68362;NaN
6839;NaN
684;NaN
68410;NaN
68445;2.431987835118325
68463;NaN
68486;NaN
68489;NaN
68507;NaN
68531;NaN
68539;NaN
68541;NaN
68564;NaN
68578;NaN
68619;NaN
68636;NaN
68659;NaN
6866;NaN
68674;NaN
68676;NaN
68733;-1.0742055326881181
68755;NaN
68767;NaN
68788;NaN
68806;NaN
68851;NaN
68932;NaN
68936;NaN
68958;NaN
68974;NaN
68977;NaN
68997;NaN
68998;NaN
69005;NaN
69017;NaN
69021;NaN
69035;NaN
69037;NaN
69045;NaN
69047;NaN
6905;-4.076522900189742
69075;NaN
69081;NaN
69228;NaN
69236;NaN
69238;NaN
69242;-2.5858961513081002
69268;NaN
69283;NaN
69326;NaN
69367;NaN
69404;NaN
69445;NaN
69479;NaN
6948;NaN
69491;2.668980024996492
69502;NaN
6951;NaN
69518;NaN
69521;NaN
69525;NaN
69558;NaN
69606;NaN
69611;NaN
69622;NaN
69642;NaN
69687;NaN
69700;NaN
69711;-0.055503164400548144
6978;NaN
69781;NaN
69789;NaN
69817;0.0
69831;NaN
69842;NaN
69861;NaN
69894;NaN
69924;5.8274683734849635
69976;NaN
69983;NaN
69989;NaN
69997;NaN
70032;NaN
70038;NaN
70094;6.21137501237936
70150;NaN
70182;NaN
70228;NaN
70253;NaN
70259;NaN
70262;NaN
70263;1.551098074361706
70286;NaN
70298;NaN
70327;NaN
70350;-0.2360585688865775
70361;NaN
70362;NaN
70363;NaN
70368;NaN
7037;NaN
70379;NaN
70399;NaN
70430;NaN
70471;NaN
70472;NaN
70484;NaN
705;NaN
70521;NaN
70556;NaN
70563;-2.291673484254501
70564;NaN
70592;NaN
70610;NaN
70629;NaN
70644;NaN
7065;NaN
70742;NaN
70758;NaN
70769;-0.7414807711527907
70794;NaN
70806;NaN
70808;-2.8336984937905267
70871;9.453190343473496
70878;NaN
70897;NaN
70908;NaN
7092;NaN
70930;NaN
70935;NaN
70968;NaN
7098;NaN
70993;NaN
71006;NaN
71026;NaN
71053;NaN
71076;NaN
71081;NaN
71090;NaN
71092;NaN
71093;NaN
71125;NaN
71127;NaN
71133;NaN
71136;NaN
71139;NaN
71203;NaN
71213;NaN
71239;NaN
71256;NaN
71261;NaN
71278;NaN
71311;NaN
71329;NaN
7133;NaN
71363;NaN
71369;NaN
71396;NaN
71397;NaN
71401;NaN
71417;NaN
71432;NaN
71446;NaN
71469;NaN
7147;NaN
71477;NaN
71479;NaN
71480;1.2301618680109412
71535;NaN
71547;0.0
7155;NaN
71620;-1.3421545505626402
71656;NaN
7167;NaN
71697;NaN
71700;NaN
71706;5.442415279154985
71720;NaN
71778;NaN
71779;NaN
71791;NaN
71792;NaN
71802;NaN
71815;NaN
71820;NaN
71857;NaN
71875;NaN
71888;NaN
72024;NaN
72083;NaN
7210;NaN
72112;0.792808054917225
72117;NaN
72138;NaN
72139;NaN
72141;NaN
72148;NaN
72150;NaN
72179;NaN
72180;0.7602999258033182
72182;NaN
72196;3.499285540079179
72201;NaN
72211;NaN
72252;NaN
72253;NaN
72274;NaN
72297;NaN
72341;NaN
72352;NaN
72359;NaN
72366;NaN
72372;NaN
7239;NaN
72397;NaN
7243;NaN
72434;NaN
72458;NaN
72459;NaN
72474;NaN
7249;NaN
72500;NaN
72514;-0.5365789200065042
72524;NaN
72550;NaN
72554;NaN
72612;NaN
72674;NaN
72696;NaN
72698;NaN
72707;NaN
72711;NaN
72731;NaN
72739;-2.965795876608901
7275;NaN
72781;NaN
72783;8.035423970184624
72786;NaN
72796;NaN
72815;NaN
72832;NaN
72842;-2.0295433352367658
72869;NaN
72876;NaN
72882;NaN
7289;NaN
72897;NaN
72898;NaN
72957;NaN
72968;NaN
72976;NaN
73012;NaN
73041;NaN
73056;NaN
73060;NaN
73069;0.6957028302699206
73073;NaN
73100;NaN
73109;NaN
73117;NaN
73130;NaN
73152;NaN
73210;NaN
73215;NaN
73235;NaN
73244;NaN
73250;NaN
7326;NaN
73261;NaN
73263;NaN
7336;NaN
7338;-2.5970739302230013
73401;NaN
73421;9.670255167361871
73433;NaN
73452;NaN
73469;NaN
73481;NaN
73488;NaN
73512;NaN
73536;NaN
73546;NaN
73583;NaN
73590;NaN
73639;NaN
73655;NaN
73665;NaN
73672;NaN
73678;NaN
73682;NaN
73733;NaN
73751;NaN
73759;NaN
7378;NaN
73807;NaN
73809;0.14936272618018065
73895;NaN
73923;NaN
73930;NaN
73938;NaN
73960;NaN
74010;NaN
74012;NaN
74037;NaN
7404;NaN
74040;NaN
74045;0.9661237291848919
74063;NaN
7407;NaN
74073;NaN
74086;NaN
74092;NaN
74096;NaN
74122;NaN
74140;NaN
74146;NaN
74171;NaN
74210;NaN
74269;NaN
74308;NaN
74361;NaN
74392;NaN
74398;NaN
74402;NaN
74413;NaN
74419;NaN
7442;NaN
74450;NaN
74479;NaN
74482;NaN
74483;NaN
74541;NaN
74570;NaN
74581;NaN
74585;NaN
74593;NaN
74594;NaN
74598;NaN
74608;12.165034556062446
74650;NaN
74700;NaN
74710;NaN
74729;NaN
74753;NaN
7477;3.2841006028152018
74773;NaN
74778;NaN
7479;NaN
74814;NaN
74816;NaN
74832;NaN
74838;NaN
74840;NaN
7485;NaN
74851;NaN
74855;NaN
74866;NaN
74871;NaN
74880;7.081150921755432
74883;-2.3640995973997008
74915;NaN
74919;NaN
74933;NaN
74942;NaN
74961;NaN
74962;NaN
74972;NaN
75028;NaN
75047;2.753801063068116
75050;NaN
75058;NaN
7506;NaN
75060;NaN
75061;NaN
75079;NaN
7509;NaN
75092;NaN
75106;NaN
75131;NaN
75137;NaN
75165;NaN
75182;NaN
75197;NaN
75208;NaN
75227;NaN
75237;NaN
75265;NaN
75278;NaN
75298;NaN
75401;NaN
75424;NaN
75438;NaN
75488;NaN
75527;NaN
75555;NaN
75628;NaN
75634;NaN
75644;NaN
75650;NaN
75674;NaN
75681;NaN
75685;2.0414318527774826
75702;NaN
7571;NaN
75754;NaN
75790;NaN
758;NaN
75807;NaN
75827;2.2830974021162262
75865;NaN
75879;NaN
7590;NaN
75932;NaN
75979;NaN
75994;NaN
76015;-0.08357080580543752
76016;NaN
76020;NaN
7603;NaN
76039;NaN
76050;NaN
76051;NaN
76068;NaN
76070;NaN
76071;NaN
76155;NaN
76203;NaN
76206;NaN
76213;NaN
76220;NaN
76278;NaN
76349;NaN
76356;NaN
76357;NaN
76382;NaN
76411;NaN
76427;NaN
76428;NaN
76439;NaN
76440;NaN
76442;NaN
76454;NaN
76462;NaN
76474;NaN
76484;NaN
76485;NaN
76501;NaN
76520;NaN
76548;0.01739009646521561
76584;NaN
76607;NaN
76608;NaN
76641;NaN
7665;NaN
76683;NaN
76693;NaN
76698;NaN
76704;NaN
76728;1.6874952837551564
76735;NaN
76759;NaN
76769;NaN
76771;NaN
76779;NaN
76808;NaN
76824;NaN
76835;NaN
76846;NaN
76854;NaN
76863;NaN
76867;NaN
76876;NaN
76886;2.8221010789497023
76911;3.182578699815732
76915;NaN
76919;NaN
76938;NaN
7697;1.5691290811400465
76977;NaN
77004;NaN
77005;NaN
77006;NaN
77044;NaN
77083;NaN
77105;NaN
77133;NaN
7716;NaN
77204;NaN
77208;NaN
77227;NaN
77248;NaN
77257;NaN
77263;NaN
77264;NaN
77265;NaN
77280;NaN
77289;NaN
77292;0.9459380125253354
77310;NaN
77359;NaN
77362;NaN
77363;NaN
77400;NaN
77407;NaN
77479;NaN
77494;NaN
7750;NaN
7752;NaN
7755;NaN
77552;NaN
77605;NaN
77610;NaN
7764;NaN
77681;NaN
77690;NaN
77695;NaN
77735;NaN
77745;NaN
77748;NaN
77760;NaN
77771;NaN
77796;NaN
77876;NaN
77879;NaN
77962;0.8052123858847543
77968;NaN
77986;NaN
77991;-4.457089376574954
77996;NaN
78014;NaN
78082;13.302810824581616
78103;NaN
78146;NaN
78167;NaN
78173;NaN
78179;NaN
78198;NaN
78216;NaN
78235;NaN
78241;NaN
78243;NaN
78254;NaN
78287;NaN
78289;NaN
78301;NaN
78328;NaN
78339;NaN
78374;NaN
78397;NaN
78421;NaN
78447;NaN
78494;NaN
78514;NaN
78518;NaN
78542;NaN
78549;NaN
78586;NaN
78597;0.0
7860;NaN
7861;1.3129551246855131
78716;NaN
78720;NaN
78736;NaN
78767;NaN
78774;NaN
7878;-5.263101748649893
78781;NaN
78789;NaN
7879;NaN
78817;NaN
78830;NaN
78873;NaN
78898;-0.6764771846005222
78931;NaN
78947;NaN
78958;2.9582222289474087
78994;NaN
7900;NaN
79031;NaN
79032;NaN
79039;NaN
79070;NaN
79074;NaN
79113;NaN
79130;NaN
79138;NaN
79172;NaN
79173;NaN
79175;NaN
79190;NaN
79196;NaN
7921;NaN
79240;NaN
79311;NaN
79361;NaN
79397;NaN
79453;NaN
79461;NaN
79472;NaN
79557;NaN
79572;0.0
79581;NaN
79658;NaN
7966;NaN
79687;NaN
79695;NaN
79708;NaN
79711;NaN
79736;NaN
79794;NaN
79805;NaN
79817;NaN
79842;NaN
79853;NaN
79858;-2.8914549959126203
79864;NaN
79884;NaN
79911;NaN
79934;NaN
7995;NaN
79991;NaN
8000;NaN
80026;NaN
8004;NaN
80054;NaN
80055;NaN
80067;-3.2167887152717887
80075;NaN
80103;NaN
80133;NaN
80135;NaN
80138;8.025590050257295
80182;NaN
80186;NaN
80211;NaN
8022;NaN
80220;NaN
80249;NaN
80288;NaN
80309;NaN
80326;NaN
80331;NaN
80370;NaN
80393;NaN
80394;1.9387036360646495
8041;NaN
80433;NaN
80449;NaN
80471;NaN
80476;NaN
8048;NaN
80501;NaN
80507;NaN
8052;NaN
80525;NaN
80569;2.6048739066919615
80576;NaN
80586;NaN
80610;NaN
80613;-0.25561323283670867
80629;NaN
8063;NaN
80652;NaN
80661;NaN
80688;NaN
80699;NaN
80747;NaN
8075;NaN
80845;NaN
80851;NaN
80863;NaN
80868;NaN
80888;NaN
80916;NaN
80922;NaN
80924;NaN
80942;-4.218644329518103
80944;NaN
80955;NaN
80993;NaN
80997;NaN
81001;NaN
81004;NaN
81029;NaN
81071;NaN
81103;NaN
81139;NaN
81156;NaN
81158;NaN
81166;5.412560357801411
81171;NaN
81192;0.8525990236078833
81199;NaN
81208;NaN
81218;NaN
81252;NaN
81258;NaN
81259;NaN
81283;NaN
81291;NaN
81298;NaN
81300;NaN
81310;NaN
81313;NaN
81319;NaN
81382;NaN
81389;NaN
81393;NaN
81403;NaN
81408;NaN
81415;NaN
8142;NaN
81448;NaN
81464;NaN
81494;NaN
81503;NaN
81538;-0.3758615410866808
81543;NaN
81569;2.7970519830753844
81590;1.6708461819453921
81619;NaN
81623;2.9867549753317686
8164;NaN
8169;NaN
81706;NaN
81726;NaN
81752;NaN
81819;NaN
81829;NaN
81832;NaN
8184;NaN
81863;NaN
81875;NaN
81889;-3.4510660483899263
81897;NaN
81901;NaN
81904;NaN
81923;NaN
81924;NaN
81939;NaN
81952;NaN
81990;NaN
81991;NaN
82012;NaN
82030;NaN
82035;NaN
82054;NaN
82058;NaN
8206;NaN
82078;NaN
82080;NaN
82089;NaN
82092;0.0
82117;NaN
82144;NaN
8217;NaN
82177;NaN
82179;3.6466138942221056
82191;NaN
82226;NaN
82249;NaN
82260;NaN
82288;NaN
82345;0.17227829256633154
82353;NaN
82372;NaN
82376;NaN
82381;NaN
82384;0.9598080888224785
82408;NaN
82418;NaN
82431;NaN
82441;-2.850239171299572
82443;NaN
82458;NaN
82484;NaN
82494;NaN
82500;NaN
82507;NaN
82525;NaN
82528;NaN
82546;NaN
82583;NaN
82620;NaN
8263;NaN
82633;-1.1170016880752165
82641;NaN
82643;NaN
82652;NaN
82664;NaN
82676;NaN
82677;NaN
82694;NaN
82696;NaN
82714;NaN
82717;NaN
82718;NaN
82719;NaN
82741;NaN
82744;NaN
8279;NaN
82796;-6.2678005011622115
82809;NaN
8283;NaN
82859;NaN
829;NaN
82900;NaN
82917;NaN
82927;NaN
82945;NaN
8295;NaN
82956;NaN
82980;NaN
82984;NaN
82985;NaN
83;NaN
83003;-2.921916305834881
83010;NaN
8302;NaN
83037;NaN
83041;NaN
83094;NaN
83151;3.9460660673571804
83155;NaN
83159;NaN
8317;NaN
83176;NaN
83181;NaN
83182;NaN
83238;NaN
83265;NaN
83273;NaN
83304;NaN
83315;NaN
83325;NaN
8333;NaN
83340;NaN
83362;NaN
83380;NaN
83394;NaN
83396;NaN
83432;NaN
83453;NaN
83465;NaN
83480;NaN
83484;NaN
83531;NaN
83545;NaN
83570;NaN
83582;NaN
83609;NaN
83612;NaN
83615;NaN
83622;NaN
83635;NaN
83643;NaN
83711;NaN
83713;-5.371800958884255
83718;NaN
83765;NaN
83770;NaN
83782;NaN
83788;NaN
83804;NaN
83829;NaN
83836;NaN
83858;NaN
8389;NaN
83930;NaN
83942;NaN
83957;NaN
83979;NaN
83994;NaN
84021;NaN
84142;NaN
84155;NaN
84169;NaN
84189;NaN
84216;NaN
84245;NaN
84277;NaN
84289;NaN
84306;NaN
84364;NaN
8437;NaN
84423;NaN
84429;NaN
84476;NaN
84492;NaN
84496;NaN
84512;NaN
84528;NaN
84531;NaN
84536;NaN
84566;NaN
84574;NaN
84617;NaN
84633;NaN
84648;NaN
84652;NaN
84654;NaN
84664;NaN
8469;NaN
84701;NaN
84717;NaN
84731;NaN
84744;NaN
84753;NaN
84757;NaN
84766;NaN
84776;NaN
84782;NaN
84787;NaN
8480;NaN
84820;NaN
84829;NaN
84834;NaN
84861;-1.9792608592972447
84870;NaN
84883;NaN
84898;NaN
8491;2.212321683318077
84915;NaN
84923;NaN
84946;NaN
84952;NaN
84987;NaN
85005;NaN
8501;NaN
85023;-0.011796952195973098
85024;NaN
8504;NaN
85040;NaN
85052;NaN
85057;NaN
85072;NaN
85077;NaN
85089;NaN
85117;NaN
85155;NaN
85162;NaN
85173;NaN
85221;NaN
85248;NaN
85266;NaN
85301;NaN
85304;NaN
85316;NaN
8532;0.0
85326;NaN
85387;-0.511213402138273
85390;0.033431264305218755
85395;NaN
85402;NaN
85424;NaN
85433;NaN
85464;NaN
85529;NaN
85544;NaN
85556;NaN
85580;NaN
8559;NaN
85659;NaN
85682;2.9758434447212485
85686;NaN
85691;NaN
85694;NaN
85743;NaN
85745;NaN
85751;NaN
85784;NaN
85788;NaN
85794;NaN
85835;NaN
85849;8.311438401390511
85882;NaN
85924;NaN
85934;NaN
85968;NaN
85969;NaN
85986;NaN
85987;-4.859422232471931
86007;NaN
8602;NaN
86021;NaN
8606;NaN
86077;NaN
86092;1.15916469364936
86118;NaN
86126;NaN
86140;NaN
86173;NaN
86183;NaN
8619;NaN
86233;NaN
86251;NaN
8628;NaN
86288;NaN
86308;NaN
86315;NaN
86341;NaN
86351;NaN
86403;NaN
86406;NaN
86454;NaN
86455;NaN
86518;NaN
86565;0.10900625316479451
86580;NaN
86592;0.3262054004457924
86596;NaN
86636;NaN
86643;NaN
86651;NaN
86652;NaN
86657;NaN
86701;NaN
86724;NaN
86725;NaN
86743;NaN
86746;NaN
86755;NaN
86773;NaN
86797;NaN
86827;NaN
86856;0.0
86883;NaN
86897;NaN
86923;NaN
86943;NaN
86945;NaN
86956;NaN
8696;NaN
86983;2.394993003005781
86995;NaN
8704;NaN
87053;NaN
87056;NaN
87061;NaN
87068;NaN
87104;NaN
87112;-1.8993401045053149
8718;NaN
87195;1.4043343213651067
87204;NaN
87218;NaN
87258;NaN
8729;NaN
87307;NaN
87372;NaN
87494;NaN
87495;NaN
87502;NaN
87507;NaN
87513;NaN
87521;NaN
87539;NaN
87547;NaN
87550;NaN
8757;NaN
87598;NaN
87604;NaN
87606;NaN
87617;NaN
87620;NaN
87646;NaN
87657;0.0
87669;NaN
87673;NaN
87695;NaN
87753;NaN
87767;NaN
87776;NaN
87777;NaN
87785;NaN
87813;NaN
87827;NaN
87831;NaN
87833;NaN
87842;NaN
87850;NaN
87853;NaN
87863;NaN
87878;NaN
87882;NaN
87891;NaN
87909;NaN
87923;NaN
87932;NaN
87934;NaN
87965;-2.2627435834047915
87979;NaN
87980;0.0
87981;NaN
87983;NaN
87990;NaN
88044;-3.474589213137186
88059;NaN
8806;NaN
88063;NaN
88071;NaN
88109;NaN
88150;NaN
88161;NaN
88220;NaN
88246;NaN
88252;NaN
88259;NaN
88264;NaN
88289;NaN
88305;5.106129617017729
88331;NaN
88336;NaN
88389;NaN
88403;NaN
88410;NaN
88434;NaN
88435;NaN
88454;2.791606286976341
88466;NaN
88468;2.824054153918034
88476;NaN
88519;NaN
88520;-2.057241143932346
88585;NaN
88594;NaN
88610;NaN
88616;NaN
88623;NaN
88656;NaN
88672;NaN
88707;NaN
88719;NaN
88738;NaN
88740;NaN
88743;NaN
88756;NaN
88772;-8.630438256967292
88783;NaN
88825;NaN
88833;NaN
88850;NaN
88888;NaN
88897;NaN
88899;NaN
8890;NaN
88961;0.0
89005;NaN
89050;NaN
89056;NaN
89060;NaN
89082;NaN
89099;NaN
89183;NaN
89196;NaN
89234;NaN
89255;NaN
89264;2.791187337234324
89293;4.209911800662339
89315;NaN
89330;NaN
89417;NaN
8946;NaN
89473;-2.7623079295829065
89482;NaN
8954;NaN
89569;NaN
89596;NaN
89620;NaN
89635;NaN
89678;NaN
89708;NaN
89742;NaN
89754;NaN
89767;NaN
89794;NaN
89801;NaN
89807;NaN
89809;NaN
89833;NaN
89863;NaN
89864;NaN
89899;NaN
89920;-3.2777289012729662
89925;NaN
89968;NaN
90051;NaN
90092;NaN
90094;NaN
90101;NaN
90133;NaN
90141;NaN
90144;NaN
90151;NaN
90168;NaN
90206;NaN
90208;NaN
90238;NaN
90255;NaN
90259;NaN
90265;NaN
90271;NaN
90283;NaN
90294;NaN
9034;-2.6510308312745297
9035;6.197879413719772
90358;NaN
90359;-2.0866879732013883
90360;NaN
90361;NaN
90363;NaN
90399;NaN
9042;NaN
90434;NaN
90457;NaN
90471;NaN
90484;NaN
90493;NaN
90520;NaN
90524;NaN
90534;NaN
90543;NaN
90548;NaN
90607;NaN
90632;NaN
90654;NaN
90656;NaN
90664;NaN
90676;NaN
9070;NaN
90717;NaN
90739;NaN
90753;NaN
90787;-0.23781963299196462
9080;NaN
90802;-2.900656646305409
90838;NaN
90874;NaN
90900;NaN
90903;NaN
90905;NaN
90918;NaN
90920;NaN
90926;NaN
90942;NaN
90949;NaN
90973;-2.118174970684028
9098;NaN
91001;NaN
91017;NaN
91019;0.5041939950263017
91033;NaN
91054;4.539476474004906
91066;NaN
91071;NaN
91103;NaN
91155;NaN
91157;NaN
91160;NaN
91168;NaN
91184;NaN
9125;NaN
91258;NaN
91264;NaN
91276;NaN
91289;NaN
91293;NaN
91351;NaN
91397;NaN
91409;NaN
91410;NaN
91418;NaN
91480;NaN
91486;NaN
91487;NaN
91516;NaN
9153;NaN
91532;NaN
91591;0.1756353645772737
91598;-3.4822652697662706
91604;NaN
91620;-2.4392559620171426
91624;NaN
91651;3.2906976736724367
91711;NaN
9172;NaN
91741;NaN
9175;NaN
91765;7.134286717805267
91774;NaN
91776;NaN
91778;NaN
91791;NaN
91823;NaN
91836;NaN
9184;NaN
919;NaN
91905;NaN
91916;NaN
91956;NaN
91973;NaN
91993;NaN
91995;NaN
920;NaN
92004;NaN
92009;NaN
92018;NaN
92027;NaN
92071;NaN
92091;NaN
9210;NaN
92114;-3.4467035635963166
92121;NaN
92140;NaN
92146;-4.1544280046363635
92149;NaN
92186;NaN
92190;NaN
92192;NaN
92194;NaN
92208;NaN
92248;NaN
9225;NaN
92271;NaN
92277;NaN
92299;NaN
92305;-2.1215745820379794
92370;NaN
92374;2.2166991214450222
92381;-0.8166642001452962
92384;NaN
92391;NaN
92399;NaN
92425;NaN
92432;-4.221517739237292
92445;NaN
92451;NaN
92459;NaN
92499;NaN
92556;NaN
92568;NaN
92631;NaN
92664;NaN
92665;NaN
92708;NaN
92709;NaN
92735;NaN
92768;NaN
92772;NaN
92783;NaN
92804;NaN
92844;NaN
92859;NaN
92874;-1.5487800135875536
