person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance;origin_link_id;destination_link_id
114794;5;682055.1140333004;5399249.828454334;681904.479540977;5399136.068765569;75949.0;244.0;351.53672882703904;519.0397241416623;car;leisure;work;false;188.76444862738927;69881;70201
236611;1;688881.1981713122;5402132.617000951;688960.0277048263;5401158.461857601;75947.0;247.0;1346.924463498071;1408.0853941474531;car;leisure;home;true;977.339418354758;72791;40340
133988;7;692183.4973638812;5367482.3800379;692194.7887982444;5367071.135838097;76065.0;134.0;442.6515732601463;474.5149396205259;car;other;home;true;411.3991837153671;16760;29686
110707;4;675642.2461299273;5385313.145058836;675383.0059856231;5385804.98481062;75935.0;287.0;1009.5649406824282;1073.691254699431;car;shop;home;true;555.9782314565819;80682;41985
130186;3;691366.697811072;5364369.746253401;691211.1220956738;5363245.205719085;75995.0;236.0;0.0;2123.4002257616767;car_passenger;other;home;true;1135.251168922781;55354;73575
178095;1;703466.9881955913;5355897.940217935;706592.522185076;5348560.6739804745;75067.0;1171.0;11528.252957338023;11617.121822517061;car;work;home;true;7975.239091011387;62552;66346
322246;2;700291.8518086593;5373272.863358041;700409.5868962036;5373237.127152494;76130.0;115.0;84.21390434871557;180.62118556997493;car;leisure;home;true;123.03912884107906;60073;20275
256145;1;698600.7883825474;5351377.972562773;696815.9890978931;5354828.580518747;75474.0;774.0;5402.107950124579;5524.330488761226;car;leisure;home;true;3884.868563070165;15507;34827
120288;3;735957.7139141775;5359530.471554282;736122.318758809;5359444.766955335;76036.0;213.0;304.87143912085;461.27739141053564;car;leisure;home;true;185.58026068766935;40458;40919
192974;12;695816.7000969914;5353625.565290355;696761.767292143;5354798.92975809;74709.0;1543.0;0.0;1929.737588033285;walk;other;leisure;false;1506.630736940369;57314;34825
391055;0;689991.5517794043;5386803.081294419;682426.462171556;5388870.463158293;75026.0;1236.0;9011.737276302403;9122.81069302999;car;home;leisure;false;7842.4899455369095;17835;58193
242849;2;726793.9761091921;5344966.251494927;706997.9117185669;5368600.417439886;72878.0;3395.0;44691.46157588599;44855.75346010554;car;home;other;false;30829.498297436523;19446;27593
401286;1;702038.4732279299;5364627.267494189;702883.6522121006;5363403.687098634;75629.0;645.0;3327.257931529097;3430.99554635276;car;leisure;home;true;1487.1033923935174;31252;88
241710;3;716632.1887205176;5358861.745088959;714993.6961237941;5354884.3297884995;75522.0;755.0;7593.0425125037655;7633.625773451483;car;shop;home;true;4301.684607435535;29426;24854
343352;3;711870.8856112121;5346913.650805806;713833.9587303374;5343677.3970478065;75573.0;706.0;5153.607276108939;5184.092241052367;car;leisure;home;true;3785.1016442358455;60393;40805
116056;5;715513.2191354699;5354464.728207935;715513.2191354699;5354464.728207935;76291.0;0.0;0.0;0.0;walk;leisure;leisure;false;0.0;30573;30573
72458;3;700739.653105655;5357997.949997248;700535.825908514;5358167.037766891;76017.0;276.0;0.0;345.0003045438225;walk;home;leisure;false;264.83240008924054;14864;19970
157364;9;703658.6345950586;5354382.712159008;705147.4654210478;5358998.604048118;75258.0;1070.0;9161.31374691681;9326.596126672945;car;home;work;false;4850.059294520933;25859;44531
196964;5;682527.7395352483;5399448.770038122;681895.2072719717;5399208.411794408;75876.0;453.0;2030.5153603537606;2124.4853694382878;car;home;leisure;false;676.6602909932225;27730;70199
113493;4;690663.0999692872;5389710.493396435;679565.8208485551;5397652.123113659;75022.0;1314.0;18747.945851910372;18852.5031399378;car;home;other;false;13646.211432076536;41818;57284
179736;3;715068.572713922;5354920.328393893;717915.5402666444;5347337.358695564;75252.0;1086.0;10760.195183157099;10908.165825421114;car;work;home;true;8099.793435146175;1516;74237
108972;5;695013.8358032599;5353910.659833344;695492.4899399648;5358125.124879861;74908.0;1434.0;8003.990012845301;8569.953699189362;car;other;home;true;4241.559313613682;68679;34721
237285;3;693305.7748702681;5387363.464412579;693343.4683366277;5394326.905481987;75435.0;908.0;9746.458729130414;9798.035733837853;car;leisure;home;true;6963.543087000735;74297;12344
142034;1;677645.9323334191;5389360.443167495;675655.0775846776;5384910.561699141;75396.0;967.0;7947.669826048877;7995.055669243069;car;work;leisure;false;4874.93053417021;20469;1876
297173;3;714309.8612982193;5353502.449860487;715732.3980938729;5355099.836026691;75839.0;525.0;3453.8041629677828;3568.0295789799625;car;work;home;true;2138.9842212993726;63083;6191
197122;2;685791.7267216486;5400591.109856483;687441.2676028712;5401134.389176125;75894.0;499.0;2288.8965316806825;2436.5427626280307;car;shop;home;true;1736.7030655743545;12077;56204
307679;5;695742.0766090886;5377305.15504415;697935.1169766001;5382002.259970173;75324.0;1070.0;8295.942231129457;8332.82022386523;car;other;home;true;5183.842275726639;74584;80205
167566;6;691436.5215313744;5354283.717147973;692448.8055215236;5351726.725491292;75401.0;1007.0;8074.527780586459;8084.5782360240555;car;leisure;leisure;false;2750.077309649896;15120;18393
114036;11;692559.2702566549;5395044.497780612;682779.0118996636;5391986.922037213;73247.0;3161.0;0.0;13170.83642247047;bicycle;home;work;false;10247.05923453742;41455;52090
82525;3;713927.7120376078;5361688.145190096;713939.8035408622;5360782.673994126;75636.0;787.0;0.0;984.0950292172131;walk;work;home;true;905.5519262767273;61811;35429
108921;2;698920.0277445395;5355665.539715938;699475.7292763572;5356315.929457808;75735.0;688.0;2574.922513437621;2898.8085318527537;car;home;other;false;855.4595307749906;64611;54565
372513;1;716082.21398454;5354864.250527134;715199.2168117395;5355467.986406997;76017.0;415.0;1666.4183476668848;1734.5901871738258;car;leisure;home;true;1069.6639751843554;49034;27878
302309;6;701299.194149443;5364603.258463265;710376.3470537275;5350772.446455355;72761.0;3674.0;25902.580291277223;26141.856112482164;car;work;home;true;16543.459905531385;5577;50927
189579;3;701299.194149443;5364603.258463265;693963.1930158301;5364756.892729003;75138.0;1318.0;10427.64346845125;10672.932749349415;car;work;home;true;7337.609700711625;5577;55348
371809;1;716525.1995066984;5359024.754725467;716582.3528605218;5357196.598857914;75879.0;589.0;0.0;2457.870928076087;bicycle;leisure;home;true;1829.0490375938186;58832;13967
74541;1;709103.2125161467;5371402.603791189;707039.6920107277;5368454.985411564;75368.0;1102.0;0.0;4593.9663577321;bicycle;leisure;home;true;3598.1343760608356;73413;27597
260733;1;684713.2249264626;5376945.238651378;685328.2835759515;5377536.158924826;75436.0;1038.0;0.0;1298.2021078136613;walk;work;home;true;852.9266743884252;14396;1588
123350;4;700698.6802332704;5353074.804909414;698565.9558890901;5351265.450589487;73098.0;3411.0;6487.415285880364;8387.31750228183;pt;leisure;home;true;2796.833241953389;57892;19849
145519;13;715611.6911515384;5354642.450237045;715628.131531476;5355144.943846781;76011.0;531.0;0.0;664.01090241459;walk;home;leisure;false;502.76248260759326;8133;1971
253511;2;714798.9549827783;5370581.779366065;712869.8874440518;5358303.993256003;75238.0;1308.0;16484.821914922482;16562.519154821668;car;home;leisure;false;12428.408318582207;29910;75168
194779;4;701299.194149443;5364603.258463265;702967.4223326974;5377069.951347576;74717.0;1832.0;16498.405656645482;16770.269383536615;car;work;home;true;12577.81446608023;5577;40522
102537;4;698249.995002805;5383355.813319426;696658.6119625589;5383178.66191547;75857.0;692.0;2560.789763434598;2880.6733127602492;car;home;leisure;false;1601.2128530293858;25551;63294
127644;5;706345.0385645736;5359265.58841053;704084.0716361763;5363272.47268223;75310.0;1244.0;12232.837304831975;12280.010000622739;car;leisure;home;true;4600.770915629539;31843;315
199474;9;676624.7314431046;5387964.067328543;684300.3738167272;5378335.7877394;75476.0;1079.0;0.0;16680.016909921735;car_passenger;leisure;home;true;12313.377022347286;2710;58021
242809;2;726725.5976512595;5343641.281471936;735153.1352663275;5351052.031870577;75402.0;1160.0;16835.124022014534;16929.074823581814;car;home;other;false;11222.415592212627;80294;10478
129388;5;701293.8782608253;5354122.130819667;702755.5432129486;5356462.932601372;76237.0;382.0;3784.4940014415292;3901.6154837241884;car;leisure;other;false;2759.677048768077;21576;50761
300327;8;709003.0893106314;5345767.889167696;706324.3905289606;5347561.947214976;76310.0;318.0;0.0;4370.928902042512;car_passenger;other;home;true;3223.9837840680234;39597;3811
114432;5;685012.1506155608;5381396.883847908;684659.1877316455;5373650.553770838;75306.0;1333.0;13441.281560316058;13502.420065778411;car;leisure;home;true;7754.3673152835745;11722;65189
104840;3;698612.4595054802;5373124.0124247;704542.486924961;5363469.84150102;74685.0;1959.0;13867.80382085379;13927.327127824172;car;leisure;leisure;false;11329.970936389152;23791;20150
176350;4;717483.5555119494;5354414.01424413;717763.3413316328;5354541.688635312;76468.0;178.0;454.74571940132716;579.4231554581932;car;other;home;true;307.5400056247541;44926;40841
191969;1;708507.5993421951;5379031.634588999;707534.2009179071;5379787.655258268;76358.0;312.0;0.0;1303.9864182210115;bicycle;leisure;home;true;1232.506285894285;22967;10105
172793;3;719128.7516110564;5354217.31449729;720569.7467126684;5354078.8936798675;75207.0;1471.0;0.0;1839.915942063429;walk;leisure;home;true;1447.6281309666228;79730;2061
83340;3;694434.9248783597;5353269.541901283;698600.7883825474;5351377.972562773;76266.0;414.0;0.0;5508.094272488983;car_passenger;home;leisure;false;4575.199809616427;20700;15507
253003;1;702854.7207937072;5365271.065571978;711012.0344707851;5369182.201917238;75212.0;1470.0;12833.221886379171;12974.846436758486;car;work;home;true;9046.477432539938;31482;48724
288437;7;689321.7557300968;5400585.400829688;682006.6030941985;5398713.623032074;75692.0;1019.0;8170.42195978827;8257.830394551744;car;other;home;true;7550.828445285211;32057;62247
86596;1;704760.3327027047;5370412.454983464;715861.9914439959;5375801.812770753;75303.0;1411.0;14882.782456882482;15002.318532521025;car;work;home;true;12340.664656634008;9350;80370
494;2;735383.9388522054;5350634.286422589;734879.6605814067;5350685.4579829555;76366.0;348.0;0.0;435.5663583579006;walk;leisure;home;true;506.86793446628593;44206;81605
109903;7;709876.8511125008;5370594.172473248;705034.3704062947;5370108.3696303535;75882.0;850.0;5885.784202353075;6065.48379510946;car;work;other;false;4866.78783101774;16995;10221
196739;7;684713.2249264626;5376945.238651378;678809.6946485369;5367431.484394295;65227.0;11526.0;0.0;14408.014285459927;walk;work;shop;false;11196.570448425275;14396;47
237542;1;683883.4132736393;5378692.103034959;684848.7085273445;5375382.481807422;76104.0;653.0;4099.243925519729;4147.824581854293;car;work;home;true;3447.5190494892463;42909;33865
129388;6;702755.5432129486;5356462.932601372;702755.5432129486;5356462.932601372;76717.0;41.0;0.0;52.02761151176579;car;other;home;true;0.0;50761;50761
205337;2;733678.9001316098;5351435.367308685;730715.3551431864;5353073.77621228;76149.0;610.0;4358.932148486596;4471.07828756037;car;shop;home;true;3386.2933472734962;44459;30219
146191;3;715908.8525172157;5354196.082016047;716436.2025243385;5354520.451945731;76615.0;169.0;0.0;706.6923781583007;bicycle;leisure;home;true;619.1234782302175;20368;8715
292189;5;691996.3872907627;5388063.299487171;693563.2707699108;5374218.7946353555;75464.0;1362.0;20453.213544018858;20604.21811925364;car;other;home;true;13932.890526705654;20136;22125
185413;4;698354.3096312876;5363176.126916104;707076.0070811716;5375416.821679882;74333.0;2495.0;20475.18124135918;20528.569222161852;car;home;leisure;false;15030.057042715782;49471;43133
414887;1;711027.7145363525;5351014.520687507;715692.9481973749;5354071.560504653;75913.0;920.0;6985.752435847376;7020.749595226867;car;leisure;home;true;5577.624723441588;1884;20338
364720;6;696048.781895806;5370617.39301573;681718.0166510498;5374641.467413417;75149.0;1710.0;20143.140345599328;20217.26301827037;car;leisure;home;true;14885.02627671275;73087;61023
240938;3;715628.131531476;5355144.943846781;714821.1952676671;5355818.607470091;76579.0;281.0;1555.1512295324437;1602.4447470074167;car;leisure;leisure;false;1051.1749669878927;1971;3510
153745;1;702434.6885686959;5362801.182358157;703696.1876865024;5365109.8990285;75964.0;898.0;3797.970255629859;3910.2969208938844;car;work;home;true;2630.8843927745665;26155;13179
119497;3;725101.3250252466;5356275.267440582;711117.4466974486;5353691.24840118;74843.0;2021.0;18340.677059186073;18399.351006475732;car;other;shop;false;14220.619096320983;51981;39996
324200;1;684626.9547554499;5398163.697332932;683412.5726388663;5399149.867165526;76407.0;466.0;2185.8091686021817;2355.357107640604;car;work;home;true;1564.3704368844385;31785;28482
254603;5;711125.9948202078;5354685.179518014;708263.5124244781;5378506.970217021;73359.0;3540.0;34153.39658009595;34966.19359283164;car;leisure;home;true;23993.15564016452;17758;31930
111342;1;687096.9916405489;5397906.929797353;681947.5808867294;5398635.902944525;75320.0;1579.0;7039.798654417502;8086.01624903951;car;work;home;true;5200.753114775705;46187;62229
196739;8;678809.6946485369;5367431.484394295;679006.9953795082;5367879.664411584;76753.0;148.0;616.6039760405629;650.8752051222062;car;shop;home;true;489.6865388580836;47;19531
196739;9;679006.9953795082;5367879.664411584;679006.9953795082;5367879.664411584;76901.0;31.0;0.0;38.65710707735557;car;home;home;true;0.0;19531;19531
156199;1;703790.0005094665;5365197.341419338;699023.2147617959;5364059.013905011;75878.0;1067.0;6011.912422278378;6144.556944683638;car;work;home;true;4900.819920591804;30587;43115
149552;1;713927.7120376078;5361688.145190096;714487.351427342;5360365.9253389165;76352.0;603.0;3419.532946950086;3708.1518947094737;car;work;home;true;1435.7790851647515;61811;35283
116988;1;714847.5609631047;5350866.758533072;715815.4784731433;5352187.157013936;76477.0;498.0;3035.618658240252;3219.0478740401613;car;work;home;true;1637.1672041999568;48587;72463
257909;4;704760.3327027047;5370412.454983464;706284.9831933641;5373970.9384527;76190.0;825.0;9714.602310177232;9839.576706146348;car;work;home;true;3871.351665696593;9350;56884
447217;3;705087.7454811522;5382225.107602572;693486.2619731163;5399858.997691606;73224.0;3805.0;35263.29371385101;35593.911868711264;car;leisure;home;true;21108.019785365086;63668;58736
103470;3;689143.3328673542;5358491.994335948;692322.006298628;5364810.311117401;75880.0;1181.0;9110.53977156616;9290.754110834134;car;other;shop;false;7072.841842815881;57540;23905
170752;1;691726.4122432192;5382998.48642835;690556.1930268534;5383274.692770902;76717.0;345.0;0.0;1441.486493191315;bicycle;leisure;home;true;1202.3738844543063;71745;60918
86724;7;701660.7760842917;5373048.550927073;704987.4338357383;5371864.941405989;76545.0;518.0;5683.96133999145;5758.533243272555;car;home;shop;false;3530.946515264607;60103;44934
83151;3;702433.9159655308;5381627.299297204;708058.8790795376;5385323.886031957;76242.0;822.0;0.0;10827.74335066508;car_passenger;home;leisure;false;6730.896190069315;29983;32688
170630;10;691726.553515381;5384922.235220858;690093.4705427133;5383883.386721342;76495.0;571.0;2706.6051198986215;2826.201322051934;car;leisure;home;true;1935.501537215533;63790;16903
94883;4;701361.0086865383;5364897.314582323;704406.0680210502;5374273.808550254;66876.0;10224.0;0.0;12780.36578981122;walk;education;home;true;9858.5508814104;24696;71716
142857;2;722504.5029913755;5352773.990536772;725207.1242629443;5354158.683421629;76791.0;309.0;3371.17165907578;3436.4787382754666;car;shop;home;true;3036.6982271719708;17318;2461
191337;6;720638.9207107867;5373899.008139903;719196.8440874484;5372856.069520993;76781.0;320.0;2157.3753039066146;2275.7819678359892;car;home;work;false;1779.6926561605283;47472;4812
90903;3;731115.6085433289;5359335.877438605;731658.1322254562;5359239.1384059265;76480.0;622.0;0.0;778.5293400562958;walk;home;leisure;false;551.0811066553036;35716;40211
125978;4;702182.8927432699;5363365.589027433;718770.1753955628;5342620.88094923;74138.0;2974.0;43754.584819960444;43816.55026275055;car;home;leisure;false;26560.889650704623;14937;41500
