source_edge_id,from_node,to_node,distance,travel_time,capacity,freespeed,permlanes
48106,15060,14960,34.58034573245211,0.12049233685817191,600.0,4.166666666666667,1.0
48107,14960,15060,34.58034573245211,0.12049233685817191,600.0,4.166666666666667,1.0
48108,14827,16331,64.18804840032945,0.06491343436210908,600.0,4.166666666666667,1.0
48109,16331,14827,64.18804840032945,0.06491343436210908,600.0,4.166666666666667,1.0
4811,4697,17792,303.5702770211211,0.04575180753918988,600.0,13.88888888888889,1.0
48110,16331,14828,46.42003454082194,0.08976009406030247,600.0,4.166666666666667,1.0
48111,14828,16331,46.42003454082194,0.08976009406030247,600.0,4.166666666666667,1.0
48112,14959,15053,148.93686783145728,0.02797605943601438,600.0,4.166666666666667,1.0
48113,15053,14959,148.93686783145728,0.02797605943601438,600.0,4.166666666666667,1.0
48114,15053,15054,43.19895752911592,0.0964529448160491,600.0,4.166666666666667,1.0
48115,15054,15053,43.19895752911592,0.0964529448160491,600.0,4.166666666666667,1.0
48116,15054,15056,59.612240323565544,0.06989615964860033,600.0,4.166666666666667,1.0
48117,15056,15054,59.612240323565544,0.06989615964860033,600.0,4.166666666666667,1.0
48118,15056,15058,9.000847783587371,0.4629193568037436,600.0,4.166666666666667,1.0
48119,15058,15056,9.000847783587371,0.4629193568037436,600.0,4.166666666666667,1.0
4812,17794,17793,176.43209074345066,0.023616263056846068,600.0,4.166666666666667,1.0
48120,15058,14960,51.93098260768326,0.08023469723544578,600.0,4.166666666666667,1.0
48121,14960,15058,51.93098260768326,0.08023469723544578,600.0,4.166666666666667,1.0
48122,14958,14959,5.838798293222969,0.7136171618572391,600.0,4.166666666666667,1.0
48123,14959,14958,5.838798293222969,0.7136171618572391,600.0,4.166666666666667,1.0
48124,12826,12828,31.006105914286394,0.4479404452556371,1000.0,13.88888888888889,1.0
48125,14955,14956,136.1314401174524,0.06121534691870919,600.0,8.333333333333334,1.0
48126,14956,14955,136.1314401174524,0.06121534691870919,600.0,8.333333333333334,1.0
48127,14956,14957,191.2035168569667,0.043583577699395755,600.0,8.333333333333334,1.0
48128,14957,14956,191.2035168569667,0.043583577699395755,600.0,8.333333333333334,1.0
48129,14957,14958,28.905295392081946,0.1441489045570538,600.0,4.166666666666667,1.0
4813,17793,17794,176.43209074345066,0.023616263056846068,600.0,4.166666666666667,1.0
48130,14958,14957,28.905295392081946,0.1441489045570538,600.0,4.166666666666667,1.0
48131,12800,22709,39.39640886990365,0.042305040344423214,300.0,1.6666666666666665,1.0
48132,22709,12800,39.39640886990365,0.042305040344423214,300.0,1.6666666666666665,1.0
48133,45,5861,39.18535915197792,0.3544407704679117,1000.0,13.88888888888889,1.0
48134,12841,12803,109.35705796361239,0.025400992213068307,300.0,2.7777777777777777,1.0
48135,12803,12841,109.35705796361239,0.025400992213068307,300.0,2.7777777777777777,1.0
48136,33075,5443,71.53598384854799,0.02329829796141814,300.0,1.6666666666666665,1.0
48137,5443,33075,71.53598384854799,0.02329829796141814,300.0,1.6666666666666665,1.0
48138,5443,15374,56.317390246295844,0.02959417436386424,300.0,1.6666666666666665,1.0
48139,15374,5443,56.317390246295844,0.02959417436386424,300.0,1.6666666666666665,1.0
4814,17791,19100,36.92944865325613,0.752185011983074,600.0,27.77777777777778,1.0
48140,12834,35312,30.13984288143312,0.13824447204512255,600.0,4.166666666666667,1.0
48141,35312,12834,30.13984288143312,0.13824447204512255,600.0,4.166666666666667,1.0
48142,35312,12842,4.166666666666667,1.0,600.0,4.166666666666667,1.0
48143,12842,35312,4.166666666666667,1.0,600.0,4.166666666666667,1.0
48144,12809,2209,117.90014382931591,0.04712085477688929,300.0,5.555555555555555,1.0
48145,35312,12931,176.75965822966916,0.015714998578287176,300.0,2.7777777777777777,1.0
48146,12931,35312,176.75965822966916,0.015714998578287176,300.0,2.7777777777777777,1.0
48147,12931,12932,71.22804326664257,0.038998372696820424,300.0,2.7777777777777777,1.0
48148,12932,12931,71.22804326664257,0.038998372696820424,300.0,2.7777777777777777,1.0
48149,12932,26005,82.54249751588597,0.033652698444739594,300.0,2.7777777777777777,1.0
4815,19100,17791,36.92944865325613,0.752185011983074,600.0,27.77777777777778,1.0
48150,26005,12932,82.54249751588597,0.033652698444739594,300.0,2.7777777777777777,1.0
48151,26005,6372,21.81311583122565,0.12734438304322238,300.0,2.7777777777777777,1.0
48152,6372,26005,21.81311583122565,0.12734438304322238,300.0,2.7777777777777777,1.0
48153,12806,12807,38.43046533356179,0.07228061782931133,300.0,2.7777777777777777,1.0
48154,12807,12806,38.43046533356179,0.07228061782931133,300.0,2.7777777777777777,1.0
48155,12807,30185,57.9304096715711,0.04795025261388667,300.0,2.7777777777777777,1.0
48156,30185,12807,57.9304096715711,0.04795025261388667,300.0,2.7777777777777777,1.0
48157,30185,12808,141.80303722125873,0.01958898647173222,300.0,2.7777777777777777,1.0
48158,12808,30185,141.80303722125873,0.01958898647173222,300.0,2.7777777777777777,1.0
48159,12807,31964,2.7777777777777777,1.0,300.0,2.7777777777777777,1.0
4816,8690,34016,554.3117335840427,0.050112195168905284,1000.0,27.77777777777778,1.0
48160,31964,12807,2.7777777777777777,1.0,300.0,2.7777777777777777,1.0
48161,22548,3015,295.03814826334474,0.0282449350444512,600.0,8.333333333333334,1.0
48162,3015,22548,295.03814826334474,0.0282449350444512,600.0,8.333333333333334,1.0
48163,5452,27628,215.75078847501575,0.12874936853820343,600.0,27.77777777777778,1.0
48164,27628,5452,215.75078847501575,0.12874936853820343,600.0,27.77777777777778,1.0
48167,6597,31080,68.0186168572271,0.20419246274945635,600.0,13.88888888888889,1.0
48168,31080,6597,68.0186168572271,0.20419246274945635,600.0,13.88888888888889,1.0
48169,10739,15235,196.84868629611455,0.021166850259792206,600.0,4.166666666666667,1.0
4817,34016,8690,554.3117335840427,0.050112195168905284,1000.0,27.77777777777778,1.0
48170,15235,10739,196.84868629611455,0.021166850259792206,600.0,4.166666666666667,1.0
48171,15235,9944,143.56405861834025,0.029023048712655836,600.0,4.166666666666667,1.0
48172,9944,15235,143.56405861834025,0.029023048712655836,600.0,4.166666666666667,1.0
48173,15234,10740,139.98870318508293,0.02976430648948724,600.0,4.166666666666667,1.0
48174,10740,15234,139.98870318508293,0.02976430648948724,600.0,4.166666666666667,1.0
48175,10740,15233,219.2482421188559,0.019004333290881713,600.0,4.166666666666667,1.0
48176,15233,10740,219.2482421188559,0.019004333290881713,600.0,4.166666666666667,1.0
48177,9943,11696,158.9422322170237,0.08738325047508237,1000.0,13.88888888888889,1.0
48178,11696,9943,158.9422322170237,0.08738325047508237,1000.0,13.88888888888889,1.0
48179,11696,15229,102.25880998965648,0.13582095166464148,1000.0,13.88888888888889,1.0
4818,34016,175,483.7669264649818,0.05741975372470717,1000.0,27.77777777777778,1.0
48180,15229,11696,102.25880998965648,0.13582095166464148,1000.0,13.88888888888889,1.0
48181,28843,15232,106.3258637742297,0.03918770578261266,600.0,4.166666666666667,1.0
48182,15232,28843,106.3258637742297,0.03918770578261266,600.0,4.166666666666667,1.0
48183,9945,15234,127.62248476101712,0.10882791472754114,1000.0,13.88888888888889,1.0
48184,15234,9945,127.62248476101712,0.10882791472754114,1000.0,13.88888888888889,1.0
48185,15234,15233,198.17367494076646,0.07008442919091165,1000.0,13.88888888888889,1.0
48186,15233,15234,198.17367494076646,0.07008442919091165,1000.0,13.88888888888889,1.0
48187,15233,33947,50.17585681041784,0.2768042196342761,1000.0,13.88888888888889,1.0
48188,33947,15233,50.17585681041784,0.2768042196342761,1000.0,13.88888888888889,1.0
48189,9940,9941,252.45404746987413,0.11003102567049379,600.0,27.77777777777778,1.0
4819,175,34016,483.7669264649818,0.05741975372470717,1000.0,27.77777777777778,1.0
48190,9941,9940,252.45404746987413,0.11003102567049379,600.0,27.77777777777778,1.0
48191,11696,9942,135.83468639389807,0.0306745410710783,600.0,4.166666666666667,1.0
48192,9942,11696,135.83468639389807,0.0306745410710783,600.0,4.166666666666667,1.0
48193,31107,31109,267.3035454414702,0.025979619660394766,600.0,6.944444444444445,1.0
48194,31109,31107,267.3035454414702,0.025979619660394766,600.0,6.944444444444445,1.0
48195,31114,31115,32.71734589340936,0.3396091830709701,600.0,11.11111111111111,1.0
48196,31115,31114,32.71734589340936,0.3396091830709701,600.0,11.11111111111111,1.0
48197,31115,7882,16.328925951042603,0.6804557228334829,600.0,11.11111111111111,1.0
48198,7882,31115,16.328925951042603,0.6804557228334829,600.0,11.11111111111111,1.0
48199,7882,31116,18.891803406369355,0.5881445445999618,600.0,11.11111111111111,1.0
482,1392,32820,189.79761372838232,0.14635472613228062,600.0,27.77777777777778,1.0
4820,27636,21691,49.87973001379466,0.44551608872133985,1500.0,22.22222222222222,1.0
48200,31116,7882,18.891803406369355,0.5881445445999618,600.0,11.11111111111111,1.0
48201,31112,31108,74.72508617509223,0.22303977847030027,1500.0,16.666666666666668,1.0
48202,802,31810,80.88088088760948,0.0515160891046252,600.0,4.166666666666667,1.0
48203,31810,802,80.88088088760948,0.0515160891046252,600.0,4.166666666666667,1.0
4821,21691,27636,49.87973001379466,0.44551608872133985,1500.0,22.22222222222222,1.0
48210,13942,22813,131.05723449619458,0.10597575129888898,600.0,13.88888888888889,1.0
48211,22813,13942,131.05723449619458,0.10597575129888898,600.0,13.88888888888889,1.0
48212,26695,26694,45.4056497037714,0.18353075856639853,600.0,8.333333333333334,1.0
48213,26694,26695,45.4056497037714,0.18353075856639853,600.0,8.333333333333334,1.0
48214,940,3670,314.3940012545677,0.02208834906751756,600.0,6.944444444444445,1.0
48215,3670,940,314.3940012545677,0.02208834906751756,600.0,6.944444444444445,1.0
48216,31191,3670,551.4111420127332,0.012593950167739055,600.0,6.944444444444445,1.0
48217,3670,31191,551.4111420127332,0.012593950167739055,600.0,6.944444444444445,1.0
48218,3670,942,172.04789062351034,0.0403634384547083,600.0,6.944444444444445,1.0
48219,942,3670,172.04789062351034,0.0403634384547083,600.0,6.944444444444445,1.0
4822,6164,19357,14.507446442895821,0.2872088263821956,600.0,4.166666666666667,1.0
48220,22876,23042,88.19494373731274,0.09448765405592907,600.0,8.333333333333334,1.0
48221,23042,22876,88.19494373731274,0.09448765405592907,600.0,8.333333333333334,1.0
48222,2245,14609,24.220993430508635,0.5734235851529739,600.0,13.88888888888889,1.0
48223,14609,2245,24.220993430508635,0.5734235851529739,600.0,13.88888888888889,1.0
48224,14718,24955,26.18328914271786,0.265224296557709,600.0,6.944444444444445,1.0
48225,24955,14718,26.18328914271786,0.265224296557709,600.0,6.944444444444445,1.0
48226,21449,21450,8.333333333333334,1.0,600.0,8.333333333333334,1.0
48227,21450,21449,8.333333333333334,1.0,600.0,8.333333333333334,1.0
48228,21450,21452,141.81190981536176,0.05876328260569428,600.0,8.333333333333334,1.0
48229,21452,21450,141.81190981536176,0.05876328260569428,600.0,8.333333333333334,1.0
4823,19357,6164,14.507446442895821,0.2872088263821956,600.0,4.166666666666667,1.0
48230,34637,34636,25.289001928812834,0.5492066839168014,600.0,13.88888888888889,1.0
48231,34636,34637,25.289001928812834,0.5492066839168014,600.0,13.88888888888889,1.0
48232,34636,32430,90.99921449373696,0.15262647008722033,600.0,13.88888888888889,1.0
48233,32430,34636,90.99921449373696,0.15262647008722033,600.0,13.88888888888889,1.0
48234,32430,17161,57.90991392615238,0.23983611694882187,600.0,13.88888888888889,1.0
48235,17161,32430,57.90991392615238,0.23983611694882187,600.0,13.88888888888889,1.0
48236,6016,21447,130.1075563615919,0.06404957226445425,600.0,8.333333333333334,1.0
48237,21447,6016,130.1075563615919,0.06404957226445425,600.0,8.333333333333334,1.0
48238,3672,24665,62.57517732892509,0.11097762309072046,600.0,6.944444444444445,1.0
48239,24665,3672,62.57517732892509,0.11097762309072046,600.0,6.944444444444445,1.0
4824,15961,33530,516.0198226360812,0.013457708676710967,600.0,6.944444444444445,1.0
48240,24665,6477,297.52282592588494,0.02334087955380726,600.0,6.944444444444445,1.0
48241,6477,24665,297.52282592588494,0.02334087955380726,600.0,6.944444444444445,1.0
48242,17159,13954,225.30151081385156,0.030822893372348833,600.0,6.944444444444445,1.0
48243,13954,17159,225.30151081385156,0.030822893372348833,600.0,6.944444444444445,1.0
48244,3475,27543,172.53192470677274,0.1610007992722947,600.0,27.77777777777778,1.0
48245,27543,3475,172.53192470677274,0.1610007992722947,600.0,27.77777777777778,1.0
48248,12994,12993,115.10608164255416,0.0723969855842312,600.0,8.333333333333334,1.0
48249,12993,12994,115.10608164255416,0.0723969855842312,600.0,8.333333333333334,1.0
4825,33530,15961,516.0198226360812,0.013457708676710967,600.0,6.944444444444445,1.0
48250,8742,7571,19.477261365491135,0.4278493355384104,1000.0,8.333333333333334,1.0
48253,3053,3054,105.71535037714204,0.07882803494103711,600.0,8.333333333333334,1.0
48254,3054,3053,105.71535037714204,0.07882803494103711,600.0,8.333333333333334,1.0
48255,3054,3055,75.16145885465787,0.11087242664418967,600.0,8.333333333333334,1.0
48256,3055,3054,75.16145885465787,0.11087242664418967,600.0,8.333333333333334,1.0
48257,5064,1209,57.09808698699018,0.1459476800900893,600.0,8.333333333333334,1.0
48258,1209,5064,57.09808698699018,0.1459476800900893,600.0,8.333333333333334,1.0
48259,1209,1193,37.92966431853807,0.21970490598991219,600.0,8.333333333333334,1.0
4826,33530,15960,432.6274343537945,0.016051789352696043,600.0,6.944444444444445,1.0
48260,1193,1209,37.92966431853807,0.21970490598991219,600.0,8.333333333333334,1.0
48261,10494,10495,173.81634472037905,0.07990554001830008,600.0,13.88888888888889,1.0
48262,10495,10494,173.81634472037905,0.07990554001830008,600.0,13.88888888888889,1.0
48263,14420,11858,43.669750163501426,0.1908262195715106,2000.0,8.333333333333334,2.0
48264,11858,14420,43.669750163501426,0.2544349594286808,1000.0,11.11111111111111,1.0
48265,33989,33988,67.70911244172567,0.41025168955928826,600.0,27.77777777777778,1.0
48266,33988,33989,67.70911244172567,0.41025168955928826,600.0,27.77777777777778,1.0
48267,1506,1505,96.1704028490488,0.07220978844545967,600.0,6.944444444444445,1.0
48268,1505,1506,96.1704028490488,0.07220978844545967,600.0,6.944444444444445,1.0
48269,1271,7958,5.135383973728642,0.5409094611012932,300.0,2.7777777777777777,1.0
4827,15960,33530,432.6274343537945,0.016051789352696043,600.0,6.944444444444445,1.0
48270,7958,1271,5.135383973728642,0.5409094611012932,300.0,2.7777777777777777,1.0
48271,17755,17758,23.90731660127015,0.348568326270904,600.0,8.333333333333334,1.0
48272,17758,17755,23.90731660127015,0.348568326270904,600.0,8.333333333333334,1.0
48273,30380,22229,49.1797639885703,0.2824106454052272,1200.0,13.88888888888889,2.0
48274,22229,30380,49.1797639885703,0.2824106454052272,600.0,13.88888888888889,1.0
48275,4766,9844,195.9156244661632,0.021267658860900585,600.0,4.166666666666667,1.0
48276,9844,4766,195.9156244661632,0.021267658860900585,600.0,4.166666666666667,1.0
48277,5063,1210,85.69321468245734,0.0486230640559648,600.0,4.166666666666667,1.0
48278,1210,5063,85.69321468245734,0.0486230640559648,600.0,4.166666666666667,1.0
48279,4770,4771,84.65067868293022,0.04922189321450619,600.0,4.166666666666667,1.0
4828,24544,24225,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48280,4771,4770,84.65067868293022,0.04922189321450619,600.0,4.166666666666667,1.0
48281,5488,7419,53.9801665144478,0.30875537707364853,1000.0,16.666666666666668,1.0
48282,7419,5488,53.9801665144478,0.30875537707364853,1000.0,16.666666666666668,1.0
48283,16387,21532,57.06008091246654,0.24340815271880262,600.0,13.88888888888889,1.0
48284,21532,16387,57.06008091246654,0.24340815271880262,600.0,13.88888888888889,1.0
48285,21532,16388,218.78175113390836,0.06348284908089982,600.0,13.88888888888889,1.0
48286,16388,21532,218.78175113390836,0.06348284908089982,600.0,13.88888888888889,1.0
48287,23302,23303,23.32446533482318,0.17863932171023347,600.0,4.166666666666667,1.0
48288,23303,23302,23.32446533482318,0.17863932171023347,600.0,4.166666666666667,1.0
48289,23303,18386,17.664109443087668,0.39313866724042235,600.0,6.944444444444445,1.0
4829,24225,24544,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48290,23300,5434,87.74359540066936,0.04748684673382875,600.0,4.166666666666667,1.0
48291,5434,23300,87.74359540066936,0.04748684673382875,600.0,4.166666666666667,1.0
48294,16370,21531,115.19806617097659,0.07233917729977367,600.0,8.333333333333334,1.0
48295,21531,16370,115.19806617097659,0.07233917729977367,600.0,8.333333333333334,1.0
48296,21531,21444,67.51641446883592,0.1234267755314497,600.0,8.333333333333334,1.0
48297,21444,21531,67.51641446883592,0.1234267755314497,600.0,8.333333333333334,1.0
48298,23707,23703,106.02476729720502,0.03929899374347891,600.0,4.166666666666667,1.0
48299,23703,23707,106.02476729720502,0.03929899374347891,600.0,4.166666666666667,1.0
483,32820,1392,189.79761372838232,0.14635472613228062,600.0,27.77777777777778,1.0
4830,20507,20137,103.16969962711099,0.08077306964595928,600.0,8.333333333333334,1.0
48300,1780,35044,526.0143830953347,0.013202004864543478,600.0,6.944444444444445,1.0
48301,35044,1780,526.0143830953347,0.013202004864543478,600.0,6.944444444444445,1.0
48302,35044,1015,387.5446898074526,0.017919080372110676,600.0,6.944444444444445,1.0
48303,1015,35044,387.5446898074526,0.017919080372110676,600.0,6.944444444444445,1.0
48306,28197,17049,124.77300972057262,0.033393974193600504,600.0,4.166666666666667,1.0
48307,17049,28197,124.77300972057262,0.033393974193600504,600.0,4.166666666666667,1.0
48308,19983,1688,73.19188738151912,0.15180795998870025,9999.0,11.11111111111111,1.0
48309,1688,19983,73.19188738151912,0.15180795998870025,9999.0,11.11111111111111,1.0
4831,20137,20507,103.16969962711099,0.08077306964595928,600.0,8.333333333333334,1.0
48310,1688,1691,252.35813100950202,0.044029138536823074,9999.0,11.11111111111111,1.0
48311,1691,1688,252.35813100950202,0.044029138536823074,9999.0,11.11111111111111,1.0
48316,16391,15522,236.18990817313158,0.11760780971817031,600.0,27.77777777777778,1.0
48317,15522,16391,236.18990817313158,0.11760780971817031,600.0,27.77777777777778,1.0
48318,47,24438,6.944444444444445,1.0,600.0,6.944444444444445,1.0
48319,24438,47,6.944444444444445,1.0,600.0,6.944444444444445,1.0
4832,20137,20139,107.29461571561428,0.0776677681144871,600.0,8.333333333333334,1.0
48320,30654,30653,454.89943854980316,0.009159533544270342,600.0,4.166666666666667,1.0
48321,30653,30654,454.89943854980316,0.009159533544270342,600.0,4.166666666666667,1.0
48322,30655,30658,103.42033929377978,0.04028865787058263,600.0,4.166666666666667,1.0
48323,30658,30655,103.42033929377978,0.04028865787058263,600.0,4.166666666666667,1.0
48324,16421,6205,34.726842272257244,0.11998403523131024,600.0,4.166666666666667,1.0
48325,6205,16421,34.726842272257244,0.11998403523131024,600.0,4.166666666666667,1.0
48326,6205,16417,158.13275953545855,0.02634916812244944,600.0,4.166666666666667,1.0
48327,16417,6205,158.13275953545855,0.02634916812244944,600.0,4.166666666666667,1.0
48328,22334,7792,53.88512680517907,0.12887497638359444,600.0,6.944444444444445,1.0
48329,7792,22334,53.88512680517907,0.12887497638359444,600.0,6.944444444444445,1.0
4833,20139,20137,107.29461571561428,0.0776677681144871,600.0,8.333333333333334,1.0
48330,22334,7791,506.5057223494249,0.027420991068897168,600.0,13.88888888888889,1.0
48331,7791,22334,506.5057223494249,0.027420991068897168,600.0,13.88888888888889,1.0
48332,7791,24002,236.12453154547347,0.05882018610257838,600.0,13.88888888888889,1.0
48333,24002,7791,236.12453154547347,0.05882018610257838,600.0,13.88888888888889,1.0
48334,30643,30653,76.91663525514195,0.05417120305438895,600.0,4.166666666666667,1.0
48335,30653,30643,76.91663525514195,0.05417120305438895,600.0,4.166666666666667,1.0
48336,30653,30654,82.33659679681784,0.050605281597304264,600.0,4.166666666666667,1.0
48337,30654,30653,82.33659679681784,0.050605281597304264,600.0,4.166666666666667,1.0
48338,30654,30655,79.0811308409008,0.052688506377701734,600.0,4.166666666666667,1.0
48339,30655,30654,79.0811308409008,0.052688506377701734,600.0,4.166666666666667,1.0
4834,6262,20907,558.8925073892942,0.049701467474548344,600.0,27.77777777777778,1.0
48340,30655,30656,85.59932396495654,0.048676396888046175,600.0,4.166666666666667,1.0
48341,30656,30655,85.59932396495654,0.048676396888046175,600.0,4.166666666666667,1.0
48342,30656,30657,24.04659021915004,0.17327473993998735,600.0,4.166666666666667,1.0
48343,30657,30656,24.04659021915004,0.17327473993998735,600.0,4.166666666666667,1.0
48344,21454,16390,66.38223005388718,0.1255356038290454,600.0,8.333333333333334,1.0
48345,16390,21454,66.38223005388718,0.1255356038290454,600.0,8.333333333333334,1.0
48346,29980,33267,59.08949982096361,0.23504834075379036,1500.0,13.88888888888889,1.0
48347,33268,33269,61.11624245812002,0.22725364535305434,1500.0,13.88888888888889,1.0
48348,16854,16855,19.71516084148366,0.8453731014761745,600.0,16.666666666666668,1.0
48349,16855,16854,19.71516084148366,0.8453731014761745,600.0,16.666666666666668,1.0
4835,20907,6262,558.8925073892942,0.049701467474548344,600.0,27.77777777777778,1.0
48350,24594,24593,48.11414280629936,0.1443327063396262,600.0,6.944444444444445,1.0
48351,24593,24594,48.11414280629936,0.1443327063396262,600.0,6.944444444444445,1.0
48352,14187,9758,56.64268637142113,0.24520180412729295,1200.0,13.88888888888889,2.0
48353,9758,14187,56.64268637142113,0.24520180412729295,600.0,13.88888888888889,1.0
48354,21727,21728,124.20572254841503,0.06709299026125809,600.0,8.333333333333334,1.0
48355,21728,21727,124.20572254841503,0.06709299026125809,600.0,8.333333333333334,1.0
48356,21734,22182,81.53054901819621,0.051105588234622815,600.0,4.166666666666667,1.0
48357,22182,21734,81.53054901819621,0.051105588234622815,600.0,4.166666666666667,1.0
48358,22182,21736,28.32018521701912,0.14712709803051335,600.0,4.166666666666667,1.0
48359,21736,22182,28.32018521701912,0.14712709803051335,600.0,4.166666666666667,1.0
4836,20907,13058,27.77777777777778,1.0,600.0,27.77777777777778,1.0
48360,21736,21711,40.14746751241695,0.103784047284626,600.0,4.166666666666667,1.0
48361,21711,21736,40.14746751241695,0.103784047284626,600.0,4.166666666666667,1.0
48362,21711,21819,60.846914166750686,0.06847786323638264,600.0,4.166666666666667,1.0
48363,21819,21711,60.846914166750686,0.06847786323638264,600.0,4.166666666666667,1.0
48364,21819,21821,37.010521559176155,0.11258059846588706,600.0,4.166666666666667,1.0
48365,21821,21819,37.010521559176155,0.11258059846588706,600.0,4.166666666666667,1.0
48366,21821,21818,163.29006186164327,0.025516964224051253,600.0,4.166666666666667,1.0
48367,21818,21821,163.29006186164327,0.025516964224051253,600.0,4.166666666666667,1.0
48368,21729,21730,152.2878105647864,0.054720947805524854,600.0,8.333333333333334,1.0
48369,21730,21729,152.2878105647864,0.054720947805524854,600.0,8.333333333333334,1.0
4837,13058,20907,27.77777777777778,1.0,600.0,27.77777777777778,1.0
48370,21731,21732,137.07483101612212,0.10132340697363575,600.0,13.88888888888889,1.0
48371,21732,21731,137.07483101612212,0.10132340697363575,600.0,13.88888888888889,1.0
48372,21737,21738,128.77158130465077,0.0323570358028692,600.0,4.166666666666667,1.0
48373,21738,21737,128.77158130465077,0.0323570358028692,600.0,4.166666666666667,1.0
48374,21738,21741,103.29893726726203,0.04033600709643686,600.0,4.166666666666667,1.0
48375,21741,21738,103.29893726726203,0.04033600709643686,600.0,4.166666666666667,1.0
48376,21741,22151,59.30554877033766,0.0702576192794741,600.0,4.166666666666667,1.0
48377,22151,21741,59.30554877033766,0.0702576192794741,600.0,4.166666666666667,1.0
48378,22151,21739,38.2844557033758,0.10883442353078207,600.0,4.166666666666667,1.0
48379,21739,22151,38.2844557033758,0.10883442353078207,600.0,4.166666666666667,1.0
48380,21738,21740,22.116511816749867,0.18839619471597938,600.0,4.166666666666667,1.0
48381,21740,21738,22.116511816749867,0.18839619471597938,600.0,4.166666666666667,1.0
48382,21735,21739,49.800093533053456,0.08366784821199494,600.0,4.166666666666667,1.0
48383,21739,21735,49.800093533053456,0.08366784821199494,600.0,4.166666666666667,1.0
48384,21739,21736,86.07254997970382,0.04840877454716028,600.0,4.166666666666667,1.0
48385,21736,21739,86.07254997970382,0.04840877454716028,600.0,4.166666666666667,1.0
48386,21101,1572,22.22222222222222,1.0,600.0,22.22222222222222,1.0
48387,1572,21101,22.22222222222222,1.0,600.0,22.22222222222222,1.0
48388,17103,31567,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48389,31567,17103,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48390,31567,17102,14.87323901931583,0.9338173662677935,600.0,13.88888888888889,1.0
48391,17102,31567,14.87323901931583,0.9338173662677935,600.0,13.88888888888889,1.0
48392,4102,4103,196.0633218660271,0.07083879206320581,600.0,13.88888888888889,1.0
48393,4103,4102,196.0633218660271,0.07083879206320581,600.0,13.88888888888889,1.0
48394,4103,4104,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48395,4104,4103,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48396,29467,24766,156.21641530081658,0.08890799895864906,600.0,13.88888888888889,1.0
48397,24766,29467,156.21641530081658,0.08890799895864906,600.0,13.88888888888889,1.0
48398,4113,4109,43.58014165223895,0.3186976536175472,600.0,13.88888888888889,1.0
48399,4109,4113,43.58014165223895,0.3186976536175472,600.0,13.88888888888889,1.0
484,17031,17391,499.29812515534786,0.013908412819062363,600.0,6.944444444444445,1.0
48400,4109,4173,62.2216811849488,0.22321622663337104,600.0,13.88888888888889,1.0
48401,4173,4109,62.2216811849488,0.22321622663337104,600.0,13.88888888888889,1.0
48402,4173,30314,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48403,30314,4173,13.88888888888889,1.0,600.0,13.88888888888889,1.0
48404,30314,4110,118.18308450943266,0.11752010828402741,600.0,13.88888888888889,1.0
48405,4110,30314,118.18308450943266,0.11752010828402741,600.0,13.88888888888889,1.0
48406,4110,4139,63.37833392630875,0.21914253702279043,600.0,13.88888888888889,1.0
48407,4139,4110,63.37833392630875,0.21914253702279043,600.0,13.88888888888889,1.0
48408,4139,4107,16.507813632073077,0.8413524164038373,600.0,13.88888888888889,1.0
48409,4107,4139,16.507813632073077,0.8413524164038373,600.0,13.88888888888889,1.0
48410,4107,4108,84.37222820622844,0.1646144612293598,600.0,13.88888888888889,1.0
48411,4108,4107,84.37222820622844,0.1646144612293598,600.0,13.88888888888889,1.0
48412,4108,4098,56.57975057608069,0.24547455136291235,600.0,13.88888888888889,1.0
48413,4098,4108,56.57975057608069,0.24547455136291235,600.0,13.88888888888889,1.0
48414,4098,4105,45.30090811519168,0.30659184256465805,600.0,13.88888888888889,1.0
48415,4105,4098,45.30090811519168,0.30659184256465805,600.0,13.88888888888889,1.0
48416,344,34292,17.877304779526913,0.15538012088706393,300.0,2.7777777777777777,1.0
48417,34292,344,17.877304779526913,0.15538012088706393,300.0,2.7777777777777777,1.0
48418,4102,33069,238.75901804992668,0.03490269561919022,600.0,8.333333333333334,1.0
48419,33069,4102,238.75901804992668,0.03490269561919022,600.0,8.333333333333334,1.0
4842,24570,6180,57.212770320894336,0.09710341807249707,600.0,5.555555555555555,1.0
48420,4104,8407,88.32348575494993,0.04717507049288024,600.0,4.166666666666667,1.0
48421,8407,4104,88.32348575494993,0.04717507049288024,600.0,4.166666666666667,1.0
48422,8407,4142,184.95802588985353,0.022527633751605925,600.0,4.166666666666667,1.0
48423,4142,8407,184.95802588985353,0.022527633751605925,600.0,4.166666666666667,1.0
48424,16855,19786,29.50333565586696,0.5649078755388928,600.0,16.666666666666668,1.0
48425,19786,16855,29.50333565586696,0.5649078755388928,600.0,16.666666666666668,1.0
48428,17878,29323,171.7928785385962,0.02425401275135252,600.0,4.166666666666667,1.0
48429,29323,17878,171.7928785385962,0.02425401275135252,600.0,4.166666666666667,1.0
